dispute_id,transaction_id,claim_date,days_to_claim,claim_reason,prior_dispute_count,merchant_category,delivery_confirmation_proxy,claim_amount,friendly_fraud_claim_probability,friendly_fraud_label,claim_outcome,transaction_fraud_label,data_layer,data_status,source_type,claim_boundary
DP0000596,T000105122,2026-01-31 14:09:00,17,TRANSACTION_NOT_RECOGNISED,0,GAMING,0,2814.98,0.09109344226627522,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000597,T000154297,2026-02-01 06:55:00,24,GOODS_NOT_RECEIVED,0,RETAIL,1,8.74,0.010298917338969591,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000598,T000081041,2026-02-02 18:44:00,16,TRANSACTION_NOT_RECOGNISED,1,ELECTRONICS,0,93.08,0.26109422116494174,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000599,T000160340,2026-02-19 05:22:00,26,TRANSACTION_NOT_RECOGNISED,0,CRYPTO,1,675.16,0.04669071555654611,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000600,T000220210,2026-03-02 16:52:00,37,GOODS_NOT_RECEIVED,1,TRANSFER,0,21.58,0.053473060355947316,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000601,T000174713,2026-01-31 08:32:00,11,GOODS_NOT_RECEIVED,0,RETAIL,1,109.63,0.06537536352893361,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000602,T000227998,2026-01-31 10:11:00,22,SERVICE_NOT_PROVIDED,0,TRANSFER,1,51.04,0.0807525229964887,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000603,T000134059,2026-01-28 14:51:00,14,DUPLICATE_CHARGE,1,UTILITIES,1,83.31,0.3291618691919427,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000604,T000044054,2026-01-11 10:43:00,6,GOODS_NOT_RECEIVED,0,UTILITIES,1,106.99,0.07472876241233782,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000605,T000002969,2026-02-07 11:42:00,30,GOODS_NOT_RECEIVED,0,ELECTRONICS,0,100.48,0.020797654582052894,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000606,T000231029,2026-01-16 11:55:00,11,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,1503.66,0.021866195459521124,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000607,T000221692,2026-02-04 14:10:00,34,GOODS_NOT_RECEIVED,0,TRANSFER,0,25.29,0.016355880863921365,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000608,T000103702,2026-01-14 08:06:00,7,TRANSACTION_NOT_RECOGNISED,0,RETAIL,0,375.15,0.010751891310842268,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000609,T000161005,2026-02-28 08:23:00,34,DUPLICATE_CHARGE,2,GROCERY,1,327.44,0.16007423986381947,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000610,T000037142,2026-01-14 10:22:00,9,GOODS_NOT_RECEIVED,0,TRANSFER,0,161.41,0.04045805413322259,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000611,T000165651,2026-02-06 13:57:00,23,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,114.92,0.0931984147620645,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000612,T000039153,2026-02-07 08:43:00,9,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,1,364.34,0.1219762976486503,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000613,T000192031,2026-02-05 13:36:00,20,SERVICE_NOT_PROVIDED,0,ELECTRONICS,1,157.82,0.06450058730444287,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000614,T000130632,2026-01-26 02:52:00,15,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,67.78,0.032256098048306335,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000615,T000146394,2026-01-25 16:38:00,14,GOODS_NOT_RECEIVED,0,UTILITIES,1,300.58,0.006974530445759285,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000616,T000051110,2026-01-26 12:06:00,10,SERVICE_NOT_PROVIDED,0,TRAVEL,1,47.18,0.09769837192134141,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000617,T000227490,2026-01-19 04:58:00,14,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,0,215.93,0.008842145607444327,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000618,T000130299,2026-02-14 10:55:00,35,GOODS_NOT_RECEIVED,2,TRANSFER,1,31.9,0.17026166644660193,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000619,T000230467,2026-01-16 22:13:00,4,GOODS_NOT_RECEIVED,0,GAMING,0,123.88,0.12708607339292508,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000620,T000067641,2026-02-03 10:39:00,12,TRANSACTION_NOT_RECOGNISED,2,ELECTRONICS,0,112.21,0.11425176314073499,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000621,T000085607,2026-02-12 03:15:00,37,SERVICE_NOT_PROVIDED,0,RETAIL,1,2.65,0.018886228947671103,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000622,T000085324,2026-01-30 15:13:00,10,GOODS_NOT_RECEIVED,1,RETAIL,0,104.13,0.15717649009596812,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000623,T000201587,2026-02-03 13:29:00,5,DUPLICATE_CHARGE,0,RETAIL,1,504.03,0.04983709218536007,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000624,T000130316,2026-01-31 14:41:00,19,DUPLICATE_CHARGE,0,TRAVEL,1,224.66,0.07506201416249363,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000625,T000111966,2026-01-30 14:36:00,17,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,175.02,0.03698208455961305,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000626,T000086608,2026-02-07 12:00:00,28,TRANSACTION_NOT_RECOGNISED,2,ELECTRONICS,1,623.74,0.21809052883537192,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000627,T000024018,2026-02-03 08:10:00,8,GOODS_NOT_RECEIVED,0,UTILITIES,1,294.17,0.03223318529663378,0,CLAIM_PAID,1,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000628,T000174923,2026-02-04 12:29:00,7,GOODS_NOT_RECEIVED,0,TRANSFER,0,54.99,0.007829186602561345,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000629,T000168419,2026-02-23 05:13:00,24,SERVICE_NOT_PROVIDED,0,TRANSFER,1,1989.76,0.10157277776767865,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000630,T000053769,2026-01-15 15:00:00,12,SERVICE_NOT_PROVIDED,0,GROCERY,1,178.55,0.2516078881563019,1,ACCOUNT_MONITORING,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000631,T000121199,2026-01-17 18:43:00,4,GOODS_NOT_RECEIVED,0,GROCERY,1,20.66,0.09437492239087591,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000632,T000159049,2026-01-21 09:39:00,8,GOODS_NOT_RECEIVED,1,GROCERY,0,1342.55,0.11420938471883314,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000633,T000028181,2026-01-15 12:00:00,14,GOODS_NOT_RECEIVED,0,UTILITIES,0,69.43,0.017467499251478048,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000634,T000140079,2026-02-28 16:27:00,36,DUPLICATE_CHARGE,0,TRAVEL,0,41.6,0.029662598371019897,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000635,T000247348,2026-02-03 18:01:00,9,GOODS_NOT_RECEIVED,1,UTILITIES,0,63.88,0.028991747359015888,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000636,T000244392,2026-01-21 13:23:00,16,SERVICE_NOT_PROVIDED,0,ELECTRONICS,1,134.32,0.04661432172801232,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000637,T000140866,2026-01-27 11:43:00,16,TRANSACTION_NOT_RECOGNISED,0,RETAIL,0,106.32,0.04664382697137071,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000638,T000041221,2026-01-26 23:20:00,15,GOODS_NOT_RECEIVED,1,TRANSFER,0,174.27,0.05204067602272231,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000639,T000052590,2026-03-01 13:45:00,41,DUPLICATE_CHARGE,0,GROCERY,0,14.91,0.010395679606660744,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000640,T000145848,2026-01-25 09:49:00,14,DUPLICATE_CHARGE,2,RETAIL,1,3033.9,0.0686222541962859,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000641,T000061934,2026-02-12 17:21:00,15,SERVICE_NOT_PROVIDED,0,UTILITIES,0,681.24,0.006371654484688976,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000642,T000101080,2026-01-29 08:26:00,7,GOODS_NOT_RECEIVED,2,GAMING,1,396.28,0.1740181321202254,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000643,T000074159,2026-02-16 15:06:00,38,GOODS_NOT_RECEIVED,0,GAMING,1,0.63,0.07215663974227217,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000644,T000230919,2026-01-10 16:55:00,1,DUPLICATE_CHARGE,1,UTILITIES,1,28.44,0.23249120557648642,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000645,T000203194,2026-01-23 15:16:00,13,SERVICE_NOT_PROVIDED,0,UTILITIES,1,279.59,0.07026666027927381,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000646,T000048278,2026-01-14 10:18:00,1,SERVICE_NOT_PROVIDED,0,GROCERY,1,101.9,0.04297240987291004,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000647,T000003379,2026-02-10 13:06:00,15,DUPLICATE_CHARGE,0,GROCERY,1,119.0,0.10106422590581858,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000648,T000093027,2026-02-13 07:26:00,37,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,114.21,0.027695889030951448,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000649,T000030833,2026-01-28 15:44:00,8,GOODS_NOT_RECEIVED,1,ELECTRONICS,1,87.41,0.08584149228813799,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000650,T000242319,2026-01-25 15:10:00,10,GOODS_NOT_RECEIVED,0,GAMING,0,37.08,0.016848575929164535,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000651,T000237322,2026-02-03 14:27:00,4,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,42.07,0.04850773281911112,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000652,T000159371,2026-02-10 19:26:00,14,GOODS_NOT_RECEIVED,0,UTILITIES,0,86.46,0.02857279690370965,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000653,T000245315,2026-02-07 14:02:00,15,GOODS_NOT_RECEIVED,0,GAMING,1,141.06,0.012124032416094171,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000654,T000071465,2026-02-02 16:52:00,21,SERVICE_NOT_PROVIDED,0,ELECTRONICS,1,287.0,0.029912911184509117,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000655,T000216251,2026-02-02 20:08:00,11,GOODS_NOT_RECEIVED,0,UTILITIES,0,138.29,0.012807607160530012,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000656,T000198318,2026-02-14 19:34:00,19,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,0,87.85,0.03334939883047322,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000657,T000155389,2026-01-19 11:04:00,1,GOODS_NOT_RECEIVED,0,RETAIL,1,38.36,0.03402250839680498,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000658,T000038549,2026-02-24 17:54:00,34,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,149.74,0.06845034750017577,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000659,T000074881,2026-01-16 12:20:00,12,TRANSACTION_NOT_RECOGNISED,2,UTILITIES,0,287.69,0.011469107979800854,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000660,T000083681,2026-01-17 15:42:00,10,DUPLICATE_CHARGE,0,RETAIL,1,114.97,0.06168191003074533,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000661,T000001600,2026-02-09 12:02:00,22,TRANSACTION_NOT_RECOGNISED,0,GAMING,1,121.96,0.07332083139255625,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000662,T000236381,2026-01-21 12:37:00,15,SERVICE_NOT_PROVIDED,3,GAMING,1,98.01,0.13569787434145608,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000663,T000116206,2026-02-02 11:07:00,15,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,48.06,0.05510285610032098,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000664,T000194057,2026-01-27 12:04:00,14,GOODS_NOT_RECEIVED,0,RETAIL,1,9.51,0.04656099618216127,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000665,T000014720,2026-01-31 00:24:00,20,TRANSACTION_NOT_RECOGNISED,2,RETAIL,1,300.67,0.2871642430306948,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000666,T000168595,2026-01-28 12:52:00,12,TRANSACTION_NOT_RECOGNISED,1,GROCERY,1,19.96,0.18762107583611154,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000667,T000029996,2026-01-31 17:18:00,22,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,0,81.73,0.027583056344384092,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000668,T000058296,2026-02-11 18:29:00,24,DUPLICATE_CHARGE,0,UTILITIES,1,61.27,0.07169640148286795,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000669,T000024979,2026-01-31 07:25:00,3,GOODS_NOT_RECEIVED,1,TRANSFER,0,189.5,0.021746422370510964,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000670,T000016614,2026-02-17 19:15:00,18,DUPLICATE_CHARGE,0,GROCERY,1,342.05,0.01809340101101901,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
