dispute_id,transaction_id,claim_date,days_to_claim,claim_reason,prior_dispute_count,merchant_category,delivery_confirmation_proxy,claim_amount,friendly_fraud_claim_probability,friendly_fraud_label,claim_outcome,transaction_fraud_label,data_layer,data_status,source_type,claim_boundary
DP0014760,T000116293,2026-01-30 05:06:00,11,GOODS_NOT_RECEIVED,0,GROCERY,0,118.33,0.0520127821858153,1,ACCOUNT_MONITORING,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003014,T000094368,2026-03-04 16:15:00,39,GOODS_NOT_RECEIVED,1,GROCERY,0,54.29,0.0491331653576432,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001590,T000076720,2026-01-29 14:34:00,9,TRANSACTION_NOT_RECOGNISED,1,GROCERY,0,221.37,0.0676616820940115,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013687,T000247478,2026-02-14 09:29:00,18,GOODS_NOT_RECEIVED,0,ELECTRONICS,1,26.12,0.0677810017791285,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002373,T000115873,2026-02-04 06:38:00,22,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,0,202.09,0.0387732485056243,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014847,T000189316,2026-01-25 18:45:00,16,GOODS_NOT_RECEIVED,1,TRANSFER,1,49.72,0.1560398518211937,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008556,T000145865,2026-01-25 15:57:00,17,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,1,179.56,0.0981574276835478,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013441,T000225567,2026-02-12 11:22:00,21,TRANSACTION_NOT_RECOGNISED,1,TRANSFER,0,39.12,0.1564000049133624,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013120,T000226170,2026-01-21 03:46:00,5,TRANSACTION_NOT_RECOGNISED,2,TRANSFER,1,2.98,0.2044556239299219,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009183,T000183674,2026-02-05 10:27:00,17,TRANSACTION_NOT_RECOGNISED,0,RETAIL,0,92.73,0.0284190511814671,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004195,T000183870,2026-01-23 13:47:00,8,TRANSACTION_NOT_RECOGNISED,1,GROCERY,0,101.78,0.0189374877953913,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004787,T000124364,2026-01-12 10:09:00,11,SERVICE_NOT_PROVIDED,0,GAMING,1,29.74,0.0499669047862728,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001802,T000234868,2026-02-23 05:53:00,50,TRANSACTION_NOT_RECOGNISED,2,GROCERY,1,80.25,0.0897455423107527,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011223,T000019206,2026-02-03 09:49:00,23,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,522.74,0.0269116328006324,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008328,T000089315,2026-02-27 13:21:00,35,GOODS_NOT_RECEIVED,1,CRYPTO,0,22.67,0.042590953342313,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005775,T000154199,2026-01-21 13:34:00,19,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,15.31,0.0405041409361907,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011093,T000061239,2026-02-11 15:39:00,14,SERVICE_NOT_PROVIDED,1,UTILITIES,1,1.04,0.0384222204841245,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005301,T000142565,2026-01-14 17:58:00,6,GOODS_NOT_RECEIVED,0,UTILITIES,1,238.7,0.0188280304231431,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011129,T000001839,2026-02-23 13:28:00,37,GOODS_NOT_RECEIVED,0,RETAIL,1,89.66,0.0290180403833964,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005412,T000068588,2026-01-26 20:35:00,23,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,1265.85,0.0111417040914061,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001863,T000044429,2026-01-12 09:39:00,4,GOODS_NOT_RECEIVED,0,GROCERY,0,30.98,0.0337810962724391,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005162,T000079740,2026-01-24 11:08:00,17,DUPLICATE_CHARGE,1,RETAIL,0,31.72,0.0708249992030016,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013556,T000005909,2026-02-02 11:57:00,5,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,0,606.13,0.0088837471248173,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011972,T000122260,2026-01-28 14:21:00,19,GOODS_NOT_RECEIVED,1,UTILITIES,0,129.67,0.0122921147686639,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012126,T000177945,2026-02-02 16:58:00,14,DUPLICATE_CHARGE,1,ELECTRONICS,1,39.13,0.0743042060359622,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014472,T000081486,2026-01-31 08:46:00,1,GOODS_NOT_RECEIVED,0,TRANSFER,0,59.14,0.0463605969185312,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003565,T000001036,2026-02-02 14:11:00,11,GOODS_NOT_RECEIVED,0,GROCERY,1,62.41,0.1422112480812322,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013182,T000040962,2026-02-03 17:45:00,14,DUPLICATE_CHARGE,0,ELECTRONICS,1,168.59,0.1902810510241007,1,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009649,T000078230,2026-02-02 16:00:00,15,GOODS_NOT_RECEIVED,0,GROCERY,1,82.74,0.0872319795290171,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006734,T000065579,2026-01-25 22:07:00,6,GOODS_NOT_RECEIVED,0,TRAVEL,0,194.14,0.0116667767676232,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013071,T000077143,2026-02-14 03:10:00,37,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,249.98,0.136955464706993,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008546,T000169776,2026-01-09 13:58:00,5,GOODS_NOT_RECEIVED,0,TRANSFER,1,122.18,0.060600875410411,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009850,T000022511,2026-02-03 16:26:00,10,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,1,244.67,0.0333909099065962,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011318,T000238093,2026-02-04 19:44:00,10,TRANSACTION_NOT_RECOGNISED,1,UTILITIES,0,124.12,0.1403202347218551,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014387,T000074679,2026-03-05 14:50:00,42,TRANSACTION_NOT_RECOGNISED,0,TRANSFER,1,53.82,0.0219021577947225,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013210,T000088864,2026-02-01 14:46:00,16,GOODS_NOT_RECEIVED,0,RETAIL,1,67.65,0.0734409612073445,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000588,T000120302,2026-03-07 17:29:00,58,GOODS_NOT_RECEIVED,0,GROCERY,0,552.55,0.0083376835130165,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004059,T000224677,2026-01-25 15:59:00,11,DUPLICATE_CHARGE,1,GROCERY,0,40.75,0.0625782544290184,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005652,T000156761,2026-02-06 19:12:00,31,GOODS_NOT_RECEIVED,1,GROCERY,1,49.55,0.0440690991621139,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010544,T000136460,2026-01-17 21:03:00,8,SERVICE_NOT_PROVIDED,2,RETAIL,1,397.05,0.2111921087819297,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003465,T000099246,2026-01-31 23:40:00,11,SERVICE_NOT_PROVIDED,1,RETAIL,1,152.49,0.2255374840191165,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000426,T000166825,2026-02-11 14:33:00,21,GOODS_NOT_RECEIVED,0,UTILITIES,1,66.53,0.0205520837746893,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002047,T000138198,2026-02-23 08:59:00,32,TRANSACTION_NOT_RECOGNISED,2,GROCERY,0,49.79,0.0900879006929666,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0013155,T000038712,2026-02-02 05:04:00,28,SERVICE_NOT_PROVIDED,0,UTILITIES,0,15.76,0.0132990193555343,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007778,T000066313,2026-02-12 10:22:00,15,TRANSACTION_NOT_RECOGNISED,1,TRAVEL,1,59.16,0.0749901190234902,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0003982,T000065304,2026-02-08 15:39:00,10,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,607.41,0.0349331714027144,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012541,T000248590,2026-01-07 11:41:00,1,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,178.0,0.0286382399093963,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005296,T000007774,2026-02-03 19:20:00,15,TRANSACTION_NOT_RECOGNISED,0,RETAIL,1,58.1,0.0693176777523461,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006061,T000179921,2026-02-09 10:51:00,22,TRANSACTION_NOT_RECOGNISED,1,TRANSFER,0,307.56,0.0236768023295098,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002923,T000165323,2026-02-20 18:42:00,23,SERVICE_NOT_PROVIDED,0,RETAIL,1,98.31,0.0308366489577633,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009259,T000110914,2026-01-27 10:03:00,20,SERVICE_NOT_PROVIDED,1,UTILITIES,1,102.44,0.0228620071186625,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006232,T000212685,2026-01-21 14:40:00,9,SERVICE_NOT_PROVIDED,0,GAMING,1,4.2,0.2218311269964266,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014890,T000067303,2026-02-09 11:22:00,18,SERVICE_NOT_PROVIDED,0,GROCERY,0,1537.66,0.0109673652106573,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006605,T000169296,2026-02-10 18:55:00,32,GOODS_NOT_RECEIVED,1,RETAIL,1,1942.82,0.1256845552786452,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008572,T000099735,2026-02-17 18:43:00,44,GOODS_NOT_RECEIVED,1,RETAIL,0,40.85,0.0312484189350246,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008591,T000207118,2026-01-30 09:28:00,4,TRANSACTION_NOT_RECOGNISED,1,RETAIL,1,74.38,0.1374700099723668,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0002132,T000051726,2026-02-02 17:46:00,20,SERVICE_NOT_PROVIDED,0,TRANSFER,1,361.39,0.0109346820523104,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0008056,T000072010,2026-02-09 06:13:00,25,TRANSACTION_NOT_RECOGNISED,0,CRYPTO,1,517.03,0.0512055185761022,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0010801,T000034598,2026-01-21 09:36:00,9,SERVICE_NOT_PROVIDED,1,TRAVEL,1,506.65,0.1444294829671889,1,CLAIM_REJECTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009786,T000245050,2026-01-26 21:37:00,4,DUPLICATE_CHARGE,0,GAMING,0,19.13,0.0315236610804702,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001040,T000119023,2026-01-20 21:30:00,15,DUPLICATE_CHARGE,0,TRANSFER,1,125.96,0.0204830043049014,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0009639,T000059592,2026-01-19 13:38:00,15,GOODS_NOT_RECEIVED,1,RETAIL,0,9.3,0.0266637700591619,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012389,T000048454,2026-03-21 08:52:00,72,TRANSACTION_NOT_RECOGNISED,1,TRANSFER,1,20.97,0.071985316094881,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0006037,T000096622,2026-01-13 05:41:00,7,SERVICE_NOT_PROVIDED,0,GROCERY,1,39.64,0.0647696647018134,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004128,T000151007,2026-01-16 19:32:00,13,TRANSACTION_NOT_RECOGNISED,0,UTILITIES,0,93.76,0.0159638336641644,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012774,T000033430,2026-01-13 13:42:00,4,SERVICE_NOT_PROVIDED,0,GROCERY,1,129.36,0.0125866175313312,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0011714,T000115172,2026-01-27 10:13:00,26,GOODS_NOT_RECEIVED,0,GROCERY,1,1036.26,0.0577027658037819,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0005546,T000146633,2026-02-09 14:51:00,13,GOODS_NOT_RECEIVED,0,RETAIL,1,55.59,0.0574356805397536,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0000437,T000242451,2026-01-31 09:11:00,26,SERVICE_NOT_PROVIDED,0,RETAIL,1,76.03,0.0275279533098855,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0014047,T000170272,2026-01-29 13:03:00,6,TRANSACTION_NOT_RECOGNISED,0,TRAVEL,1,199.15,0.0231790700072628,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012954,T000122301,2026-01-31 16:35:00,10,TRANSACTION_NOT_RECOGNISED,0,ELECTRONICS,1,1456.14,0.0158242585970502,0,EVIDENCE_REQUESTED,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0004125,T000119355,2026-02-01 11:43:00,22,GOODS_NOT_RECEIVED,1,TRAVEL,0,124.05,0.0221800181123255,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0007793,T000155999,2026-03-18 19:36:00,48,TRANSACTION_NOT_RECOGNISED,0,GROCERY,0,140.22,0.0646066921694977,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0001261,T000146453,2026-02-06 11:17:00,24,GOODS_NOT_RECEIVED,2,GAMING,1,79.72,0.1627681139272967,0,CLAIM_PAID,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
DP0012526,T000008002,2026-03-02 10:06:00,37,SERVICE_NOT_PROVIDED,0,GAMING,0,4.41,0.0922445302617347,0,MERCHANT_REFUND,0,Synthetic,Synthetic,Post-transaction dispute/claim generator,Friendly-fraud claim risk; not real-time transaction authorisation fraud
