customer_id,account_age_days,customer_segment,home_country,usual_channel,usual_transaction_amount,usual_transaction_hour,historical_fraud_vulnerability,customer_vulnerability_score,p3_synthetic_risk_grade_context,p3_synthetic_pd_context,p3_context_noncausal_flag,data_layer,data_status,source_type,claim_boundary
C0017888,1942,Mass,TH,API,184.14,18,0.036296,3.63,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0047429,1039,Mass,VN,CARD,26.57,18,0.185368,18.54,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0041200,1111,Affluent,SG,MOBILE,214.54,15,0.078891,7.89,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0038249,266,Mass,VN,CARD,56.53,15,0.202152,20.22,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0046661,1064,Affluent,VN,MOBILE,17.8,16,0.096384,9.64,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0036851,388,SME,MY,MOBILE,265.8,5,0.287667,28.77,F_G,0.44,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0001165,540,Affluent,PH,CARD,78.63,8,0.138276,13.83,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0029721,380,Mass,VN,CARD,30.23,11,0.0578,5.78,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0004947,457,Mass,VN,CARD,55.01,16,0.115106,11.51,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0038172,1316,Mass,PH,MOBILE,51.81,9,0.130417,13.04,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0009678,1203,Digital_Native,PH,MOBILE,33.29,14,0.109042,10.9,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0036678,356,Digital_Native,VN,MOBILE,40.32,10,0.133382,13.34,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0047492,500,SME,VN,API,39.02,6,0.038857,3.89,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0039767,946,Mass,VN,MOBILE,33.95,13,0.15673,15.67,E,0.36,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0038762,308,Digital_Native,TH,MOBILE,113.67,8,0.295535,29.55,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0046795,781,Mass,TH,MOBILE,108.75,14,0.110621,11.06,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0013703,879,Mass,TH,WEB,140.44,14,0.128669,12.87,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0035216,1117,Digital_Native,VN,CARD,151.91,14,0.063298,6.33,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0013708,1244,Mass,ID,CARD,96.46,17,0.203084,20.31,E,0.36,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0012798,586,SME,VN,WEB,26.08,19,0.083877,8.39,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0003708,1999,SME,ID,WEB,147.13,10,0.220235,22.02,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0027365,433,Mass,MY,MOBILE,40.77,19,0.075038,7.5,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0023515,694,Digital_Native,VN,CARD,33.9,10,0.05492,5.49,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0042776,1182,Mass,VN,CARD,217.83,14,0.159975,16.0,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0037763,1079,Mass,VN,MOBILE,67.63,11,0.156675,15.67,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0039140,751,Affluent,ID,CARD,39.37,5,0.119075,11.91,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0042423,324,Mass,VN,CARD,77.8,17,0.04702,4.7,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0002791,1493,Mass,MY,MOBILE,160.11,12,0.131001,13.1,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0012050,781,Affluent,TH,MOBILE,117.9,19,0.145386,14.54,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0027796,307,Mass,VN,MOBILE,64.62,18,0.308865,30.89,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0030335,1109,Mass,VN,CARD,25.4,12,0.22749,22.75,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0023119,576,Affluent,PH,WEB,250.8,14,0.055556,5.56,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0036151,698,Mass,MY,MOBILE,171.14,21,0.117143,11.71,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0049469,1505,Mass,VN,MOBILE,50.8,19,0.088493,8.85,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0028789,2261,Mass,TH,CARD,75.3,12,0.15056,15.06,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0036629,1391,SME,SG,WEB,96.81,12,0.07666,7.67,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0011435,1508,Mass,VN,MOBILE,43.13,8,0.192755,19.28,E,0.36,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0023539,442,Affluent,ID,MOBILE,42.28,12,0.088384,8.84,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0030996,856,Mass,VN,CARD,129.95,10,0.080904,8.09,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0019870,1379,Affluent,MY,CARD,92.94,13,0.14794,14.79,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0027253,273,Affluent,SG,CARD,179.9,14,0.265338,26.53,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0002616,999,Affluent,VN,CARD,61.22,12,0.089088,8.91,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0044374,1984,Mass,PH,MOBILE,201.64,18,0.185962,18.6,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0008986,513,Mass,ID,WEB,17.83,16,0.130093,13.01,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0041187,2120,Mass,VN,MOBILE,73.59,14,0.274222,27.42,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0027302,1662,Mass,MY,CARD,68.04,17,0.12295,12.29,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0005491,1487,Mass,SG,MOBILE,29.28,18,0.184974,18.5,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0048173,753,SME,VN,WEB,63.18,19,0.141228,14.12,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0023461,1499,Mass,VN,MOBILE,430.12,9,0.077382,7.74,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0026943,278,Digital_Native,VN,MOBILE,171.95,11,0.222714,22.27,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0042448,900,Digital_Native,VN,CARD,21.16,7,0.139435,13.94,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0046159,532,SME,TH,WEB,39.17,16,0.124033,12.4,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0006060,742,Mass,VN,CARD,69.51,11,0.035129,3.51,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0039881,469,Mass,PH,MOBILE,172.85,11,0.066988,6.7,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0020668,1768,Mass,VN,MOBILE,48.49,13,0.108431,10.84,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0025635,1431,Affluent,MY,CARD,65.31,7,0.145064,14.51,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0044643,1363,Digital_Native,ID,WEB,57.7,10,0.16667,16.67,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0023385,1609,Digital_Native,VN,MOBILE,50.09,16,0.210166,21.02,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0018898,402,Mass,SG,API,98.27,22,0.091413,9.14,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0015747,1073,Mass,MY,MOBILE,27.66,10,0.115776,11.58,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0009907,2566,Mass,VN,CARD,121.49,10,0.104565,10.46,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0004770,2547,Mass,ID,MOBILE,74.38,13,0.055451,5.55,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0045920,2197,SME,ID,MOBILE,34.22,8,0.039563,3.96,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0034563,695,Affluent,TH,CARD,76.75,8,0.131918,13.19,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0003292,771,Digital_Native,VN,CARD,23.69,17,0.190444,19.04,E,0.36,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0022322,1999,Mass,TH,MOBILE,96.01,8,0.12085,12.09,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0023902,803,SME,MY,API,115.84,13,0.028371,2.84,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0006905,791,SME,VN,MOBILE,150.95,18,0.047881,4.79,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0024582,1758,Digital_Native,VN,MOBILE,117.08,10,0.26441,26.44,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0010954,918,Affluent,SG,MOBILE,33.2,17,0.096566,9.66,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0041372,375,Mass,VN,MOBILE,74.29,13,0.121132,12.11,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0006119,1039,Mass,VN,MOBILE,39.68,14,0.058105,5.81,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0046908,1558,Mass,MY,MOBILE,108.48,13,0.108008,10.8,A,0.1,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0043313,1806,Affluent,MY,MOBILE,93.84,13,0.12943,12.94,C,0.22,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0013136,1277,Digital_Native,ID,API,76.16,9,0.243219,24.32,D,0.29,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
C0046933,494,Mass,PH,MOBILE,71.74,14,0.173732,17.37,B,0.16,1,Synthetic,Synthetic,Seeded customer generator with frozen P3 distribution context,Controls testing only; P3 context is synthetic and non-causal
